rmenu_code,code_description,sub_or_srt
PUDCS,Data Communications System Failure,SUB
PUMEL,Escalator/Elevator Incident,SUB
PUMO,Station Other,SUB
PUMST,Station Stairway Incident ,SUB
PUOPO,OPTO (COMMS) Train Door Monitoring,SUB
PUSAC,Signals Axle Counter Block Failure,SUB
PUSBE,Beacon Failure,SUB
PUSCA,SCADA Related Problems ,SUB
PUSCR,Subway Car Radio Fault ,SUB
PUSEA,EAS Failure                               ,SUB
PUSI,Signals or Related Components Failure ,SUB
PUSIO,Smart IO Failure,SUB
PUSIS,Signals Track Weather Related,SUB
PUSLC,Signals Line Countroller Failure,SUB
PUSNT,Signal Problem - No Trouble,SUB
PUSO,S/E/C Department Other,SUB
PUSRA,Subway Radio System Fault ,SUB
PUSSW,Track Switch Failure - Signal Related Problem,SUB
PUSTC,Signals - Track Circuit Problems,SUB
PUSTP,Traction Power or Related Components Failure,SUB
PUSTS,Signals - Train Stops,SUB
PUSWZ,Work Zone Problems - Signals,SUB
PUSZC,Signals Zone Countroller Failure,SUB
PUTCD,T & S Contractor Problems,SUB
PUTD,Track Level Debris - Controllable,SUB
PUTDN ,Debris At Track Level - Uncontrollable,SUB
PUTIJ,Insulated Joint Related Problem,SUB
PUTIS,Ice / Snow Related Problems,SUB
PUTNT,T&S Related Problem - NTF,SUB
PUTO,T&S Other,SUB
PUTOE,T & S Operator Related Problems,SUB
PUTR,Rail Related Problem,SUB
PUTS,Structure Related Problem,SUB
PUTSC,Signal Control Problem - Track,SUB
PUTSM,Track Switch Failure - Track Related Problem,SUB
PUTTC,Track Circuit Problems - Re: Defective Bolts/Bonding,SUB
PUTTP,Traction Power Rail Related,SUB
PUTWZ,Work Zone Problems - Track,SUB
SUAE,Assault / Employee Involved,SUB
SUAP,Assault / Patron Involved,SUB
SUBT,Bomb Threat,SUB
SUCOL,Collector Booth Alarm Activated,SUB
SUDP,Disorderly Patron,SUB
SUEAS,Emergency Alarm Station Activation,SUB
SUG,Graffiti / Scratchiti,SUB
SUO,Passenger Other,SUB
SUPOL,Held By Polce - Non-TTC Related,SUB
SUROB,Robbery,SUB
SUSA,Sexual Assault,SUB
SUSP,Suspicious Package,SUB
SUUT,Unauthorized at Track Level,SUB
TUATC,ATC Operator Related,SUB
TUCC,Transit Control Related Problems,SUB
TUDOE,Doors Open in Error,SUB
TUKEY,Two Drum Switch Keys Activated,SUB
TUML,Mainline Storage,SUB
TUMVS,Operator Violated Signal,SUB
TUNIP,Operator Not In Position,SUB
TUNOA,No Operator Immediately Available ,SUB
TUO,Transportation Department - Other,SUB
TUOPO,OPTO Operator Related,SUB
TUOS,Operator Overshot Platform,SUB
TUS,Crew Unable to Maintain Schedule,SUB
TUSC,Operator Overspeeding,SUB
TUSET,Train Controls Improperly Shut Down,SUB
TUST,Storm Trains,SUB
TUSUP,Supervisory Error,SUB
ERAC,Air Conditioning,SRT
ERBO,Body,SRT
ERCD,Consequential Delay (2nd Delay Same Fault),SRT
ERCO,Couplers,SRT
ERDB,Disc Brakes,SRT
ERDO,Door Problems - Faulty Equipment,SRT
ERHV,High Voltage,SRT
ERLT,Lighting System,SRT
ERLV,Low Voltage,SRT
ERME,RC&S Maintenance Error - (Human),SRT
ERNEA,No Equipment Available,SRT
ERNT,Equipment - No Trouble Found,SRT
ERO,RC&S Other,SRT
ERPR,Propulsion System,SRT
ERRA,Radio,SRT
ERTB,Track Brakes,SRT
ERTC,Train Control - VOBC,SRT
ERTL,Trainline System,SRT
ERTR,Trucks,SRT
ERVE,Vehicle,SRT
ERWA,Warning Alarm Systems,SRT
ERWS,Wind Shield,SRT
MRCL,Divisional Clerk Related,SRT
MRD,Door Problems - Passenger Related,SRT
MRDD,Door Problems - Debris Related,SRT
MREC,Misc. Engineering & Construction Related Problems,SRT
MRESA,No Operator Immediately Available,SRT
MRFS,Fire/Smoke Plan B - Source External to TTC,SRT
MRIE,Injured Employee,SRT
MRLD,Labour Dispute - Subway,SRT
MRNOA,No Operator Immediately Available - Not E.S.A. Related ,SRT
MRO,Miscellaneous Other,SRT
MRPAA,Passenger Assistance Alarm Activated - No Trouble Found,SRT
MRPLA,Fire/Smoke Plan A,SRT
MRPLB,Fire/Smoke Plan B,SRT
MRPLC,Fire/Smoke Plan C,SRT
MRPR1,Priority One - Train in Contact With Person,SRT
MRSAN,Unsanitary Vehicle,SRT
MRSTM,Scheduled Track Maintenance,SRT
MRTO,Timeout,SRT
MRUI,Injured or ill Customer (On Train) - Transported,SRT
MRUIR,Injured or ill Customer (On Train) - Medical Aid Refused,SRT
MRWEA,Weather Reports / Related Delays,SRT
PREL,Escalator/Elevator Incident,SRT
PRO,Other,SRT
PRS,VCC/RCIU/CCR,SRT
PRSA,Axle Counter Related,SRT
PRSL,Loop Related Failures,SRT
PRSO,Signals Other,SRT
PRSP,Signals Power Supply Related,SRT
PRST,Station Stairway Incident ,SRT
PRSW,Switch Related,SRT
PRTST,Signals - Train Stops,SRT
PRW,Rail Defect/Fastenings/Power Rail,SRT
SRAE,Assault / Employee Involved,SRT
SRAP,Assault / Patron Involved,SRT
SRBT,Bomb Threat,SRT
SRCOL,Collector Booth Alarm Activated,SRT
SRDP,Disorderly Patron,SRT
SREAS,Emergency Alarm Station Activation,SRT
SRO,Passenger Other,SRT
SRSA,Sexual Assault,SRT
SRSP,Suspicious Package,SRT
SRUT,Unauthorized at Track Level,SRT
TRDOE,Doors Open in Error,SRT
TRNIP,Operator Not In Position,SRT
TRNOA,No Operator Immediately Available ,SRT
TRO,Transportation Department - Other,SRT
TRSET,Train Controls Improperly Shut Down,SRT
TRST,Storm Trains,SRT
TRTC,Transit Control Related Problems,SRT
